Piksel 29: 		(249, 53, 30, 255)
Piksel 30: 		(19, 130, 255, 255)
Piksel 31: 		(19, 130, 255, 255)
Piksel 32: 		(0, 101, 255, 255)
Piksel 33: 		(51, 43, 40, 255)
Piksel 34: 		(118, 117, 126, 255)
Piksel 35: 		(118, 117, 126, 255)
Piksel 36: 		(118, 117, 126, 255)
Piksel 37: 		(118, 117, 126, 255)
Piksel 38: 		(51, 43, 40, 255)
Piksel 39: 		(0, 101, 255, 255)
Piksel 40: 		(0, 101, 255, 255)
Piksel 41: 		(0, 101, 255, 255)
Piksel 42: 		(0, 101, 255, 255)
Piksel 43: 		(0, 101, 255, 255)
Piksel 44: 		(51, 43, 40, 255)
Piksel 45: 		(90, 81, 78, 255)
Piksel 46: 		(235, 184, 109, 255)
Piksel 47: 		(19, 130, 255, 255)
Piksel 48: 		(0, 101, 255, 255)
Piksel 49: 		(46, 215, 53, 255)
Piksel 50: 		(46, 215, 53, 255)
Piksel 51: 		(90, 81, 78, 255)
Piksel 52: 		(51, 43, 40, 255)
Piksel 53: 		(51, 43, 40, 255)
Piksel 54: 		(90, 81, 78, 255)
Piksel 55: 		(46, 215, 53, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(19, 130, 255, 255)
Piksel 58: 		(255, 121, 96, 255)
Piksel 59: 		(52, 33, 17, 255)
Piksel 60: 		(209, 255, 157, 255)
Piksel 61: 		(177, 220, 123, 255)
Piksel 62: 		(255, 255, 255, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(255, 255, 255, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(35, 0, 0, 255)
Piksel 67: 		(86, 63, 41, 255)
Piksel 68: 		(255, 255, 255, 255)
Piksel 69: 		(255, 248, 235, 255)
Piksel 70: 		(49, 80, 12, 255)
Piksel 71: 		(77, 54, 0, 255)
Piksel 72: 		(190, 35, 16, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(86, 63, 41, 255)
Piksel 75: 		(255, 255, 255, 255)
Piksel 76: 		(49, 80, 12, 255)
Piksel 77: 		(33, 18, 8, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(9, 2, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(9, 2, 0, 255)
Piksel 82: 		(9, 2, 0, 255)
Piksel 83: 		(86, 63, 41, 255)
Piksel 84: 		(86, 63, 41, 255)
Piksel 85: 		(86, 63, 41, 255)
Piksel 86: 		(86, 63, 41, 255)
Piksel 87: 		(86, 63, 41, 255)
Piksel 88: 		(0, 15, 31, 255)

--- LINIA Y: 70 ---
Piksel 0: 		(9, 2, 0, 255)
Piksel 1: 		(9, 2, 0, 255)
Piksel 2: 		(9, 2, 0, 255)
Piksel 3: 		(9, 2, 0, 255)
Piksel 4: 		(9, 2, 0, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(33, 18, 8, 255)
Piksel 11: 		(255, 255, 255, 255)
Piksel 12: 		(255, 255, 255, 255)
Piksel 13: 		(255, 255, 255, 255)
Piksel 14: 		(86, 63, 41, 255)
Piksel 15: 		(86, 63, 41, 255)
Piksel 16: 		(86, 63, 41, 255)
Piksel 17: 		(255, 255, 255, 255)
Piksel 18: 		(49, 80, 12, 255)
Piksel 19: 		(49, 80, 12, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(9, 2, 0, 255)
Piksel 23: 		(49, 80, 12, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 255, 255, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(255, 248, 235, 255)
Piksel 30: 		(19, 130, 255, 255)
Piksel 31: 		(19, 130, 255, 255)
Piksel 32: 		(0, 101, 255, 255)
Piksel 33: 		(51, 43, 40, 255)
Piksel 34: 		(51, 43, 40, 255)
Piksel 35: 		(118, 117, 126, 255)
Piksel 36: 		(118, 117, 126, 255)
Piksel 37: 		(51, 43, 40, 255)
Piksel 38: 		(0, 101, 255, 255)
Piksel 39: 		(0, 101, 255, 255)
Piksel 40: 		(0, 101, 255, 255)
Piksel 41: 		(249, 53, 30, 255)
Piksel 42: 		(255, 248, 235, 255)
Piksel 43: 		(255, 248, 235, 255)
Piksel 44: 		(249, 53, 30, 255)
Piksel 45: 		(255, 177, 163, 255)
Piksel 46: 		(52, 33, 17, 255)
Piksel 47: 		(255, 177, 163, 255)
Piksel 48: 		(19, 130, 255, 255)
Piksel 49: 		(0, 101, 255, 255)
Piksel 50: 		(46, 215, 53, 255)
Piksel 51: 		(46, 215, 53, 255)
Piksel 52: 		(90, 81, 78, 255)
Piksel 53: 		(90, 81, 78, 255)
Piksel 54: 		(90, 81, 78, 255)
Piksel 55: 		(0, 101, 255, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(19, 130, 255, 255)
Piksel 58: 		(249, 53, 30, 255)
Piksel 59: 		(52, 33, 17, 255)
Piksel 60: 		(209, 255, 157, 255)
Piksel 61: 		(49, 80, 12, 255)
Piksel 62: 		(255, 255, 255, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(255, 255, 255, 255)
Piksel 65: 		(9, 2, 0, 255)
Piksel 66: 		(9, 2, 0, 255)
Piksel 67: 		(255, 255, 255, 255)
Piksel 68: 		(33, 18, 8, 255)
Piksel 69: 		(49, 80, 12, 255)
Piksel 70: 		(49, 80, 12, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(86, 63, 41, 255)
Piksel 74: 		(255, 255, 255, 255)
Piksel 75: 		(255, 255, 255, 255)
Piksel 76: 		(255, 255, 255, 255)
Piksel 77: 		(33, 18, 8, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(9, 2, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(9, 2, 0, 255)
Piksel 82: 		(9, 2, 0, 255)
Piksel 83: 		(86, 63, 41, 255)
Piksel 84: 		(86, 63, 41, 255)
Piksel 85: 		(86, 63, 41, 255)
Piksel 86: 		(86, 63, 41, 255)
Piksel 87: 		(86, 63, 41, 255)
Piksel 88: 		(133, 115, 60, 255)

--- LINIA Y: 71 ---
Piksel 0: 		(9, 2, 0, 255)
Piksel 1: 		(9, 2, 0, 255)
Piksel 2: 		(9, 2, 0, 255)
Piksel 3: 		(9, 2, 0, 255)
Piksel 4: 		(9, 2, 0, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(255, 255, 255, 255)
Piksel 12: 		(255, 255, 255, 255)
Piksel 13: 		(255, 255, 255, 255)
Piksel 14: 		(255, 255, 255, 255)
Piksel 15: 		(86, 63, 41, 255)
Piksel 16: 		(49, 80, 12, 255)
Piksel 17: 		(49, 80, 12, 255)
Piksel 18: 		(49, 80, 12, 255)
Piksel 19: 		(49, 80, 12, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(49, 80, 12, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 255, 255, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(255, 248, 235, 255)
Piksel 30: 		(249, 53, 30, 255)
Piksel 31: 		(19, 130, 255, 255)
Piksel 32: 		(0, 101, 255, 255)
Piksel 33: 		(90, 81, 78, 255)
Piksel 34: 		(51, 43, 40, 255)
Piksel 35: 		(51, 43, 40, 255)
Piksel 36: 		(51, 43, 40, 255)
Piksel 37: 		(0, 101, 255, 255)
Piksel 38: 		(0, 101, 255, 255)
Piksel 39: 		(0, 101, 255, 255)
Piksel 40: 		(255, 177, 163, 255)
Piksel 41: 		(209, 255, 157, 255)
Piksel 42: 		(177, 220, 123, 255)
Piksel 43: 		(209, 255, 157, 255)
Piksel 44: 		(52, 33, 17, 255)
Piksel 45: 		(209, 255, 157, 255)
Piksel 46: 		(209, 255, 157, 255)
Piksel 47: 		(52, 33, 17, 255)
Piksel 48: 		(255, 121, 96, 255)
Piksel 49: 		(19, 130, 255, 255)
Piksel 50: 		(0, 101, 255, 255)
Piksel 51: 		(0, 101, 255, 255)
Piksel 52: 		(46, 215, 53, 255)
Piksel 53: 		(46, 215, 53, 255)
Piksel 54: 		(0, 101, 255, 255)
Piksel 55: 		(0, 101, 255, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(19, 130, 255, 255)
Piksel 58: 		(249, 53, 30, 255)
Piksel 59: 		(52, 33, 17, 255)
Piksel 60: 		(177, 220, 123, 255)
Piksel 61: 		(255, 255, 255, 255)
Piksel 62: 		(255, 255, 255, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(255, 255, 255, 255)
Piksel 65: 		(9, 2, 0, 255)
Piksel 66: 		(255, 255, 255, 255)
Piksel 67: 		(255, 255, 255, 255)
Piksel 68: 		(49, 80, 12, 255)
Piksel 69: 		(86, 63, 41, 255)
Piksel 70: 		(255, 255, 255, 255)
Piksel 71: 		(86, 63, 41, 255)
Piksel 72: 		(86, 63, 41, 255)
Piksel 73: 		(86, 63, 41, 255)
Piksel 74: 		(255, 255, 255, 255)
Piksel 75: 		(255, 255, 255, 255)
Piksel 76: 		(255, 255, 255, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(9, 2, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(9, 2, 0, 255)
Piksel 82: 		(9, 2, 0, 255)
Piksel 83: 		(86, 63, 41, 255)
Piksel 84: 		(86, 63, 41, 255)
Piksel 85: 		(86, 63, 41, 255)
Piksel 86: 		(86, 63, 41, 255)
Piksel 87: 		(86, 63, 41, 255)
Piksel 88: 		(133, 115, 60, 255)

--- LINIA Y: 72 ---
Piksel 0: 		(76, 125, 88, 255)
Piksel 1: 		(9, 2, 0, 255)
Piksel 2: 		(9, 2, 0, 255)
Piksel 3: 		(9, 2, 0, 255)
Piksel 4: 		(9, 2, 0, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(86, 63, 41, 255)
Piksel 12: 		(255, 255, 255, 255)
Piksel 13: 		(255, 255, 255, 255)
Piksel 14: 		(255, 255, 255, 255)
Piksel 15: 		(255, 255, 255, 255)
Piksel 16: 		(255, 255, 255, 255)
Piksel 17: 		(255, 255, 255, 255)
Piksel 18: 		(255, 255, 255, 255)
Piksel 19: 		(49, 80, 12, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(255, 255, 255, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 255, 255, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(255, 248, 235, 255)
Piksel 30: 		(249, 53, 30, 255)
Piksel 31: 		(249, 53, 30, 255)
Piksel 32: 		(0, 101, 255, 255)
Piksel 33: 		(0, 101, 255, 255)
Piksel 34: 		(90, 81, 78, 255)
Piksel 35: 		(51, 43, 40, 255)
Piksel 36: 		(51, 43, 40, 255)
Piksel 37: 		(0, 101, 255, 255)
Piksel 38: 		(249, 53, 30, 255)
Piksel 39: 		(209, 255, 157, 255)
Piksel 40: 		(177, 220, 123, 255)
Piksel 41: 		(49, 80, 12, 255)
Piksel 42: 		(49, 80, 12, 255)
Piksel 43: 		(49, 80, 12, 255)
Piksel 44: 		(49, 80, 12, 255)
Piksel 45: 		(177, 220, 123, 255)
Piksel 46: 		(177, 220, 123, 255)
Piksel 47: 		(209, 255, 157, 255)
Piksel 48: 		(177, 220, 123, 255)
Piksel 49: 		(255, 248, 235, 255)
Piksel 50: 		(19, 130, 255, 255)
Piksel 51: 		(0, 101, 255, 255)
Piksel 52: 		(0, 101, 255, 255)
Piksel 53: 		(0, 101, 255, 255)
Piksel 54: 		(0, 101, 255, 255)
Piksel 55: 		(0, 101, 255, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(0, 101, 255, 255)
Piksel 58: 		(249, 53, 30, 255)
Piksel 59: 		(52, 33, 17, 255)
Piksel 60: 		(49, 80, 12, 255)
Piksel 61: 		(255, 255, 255, 255)
Piksel 62: 		(255, 255, 255, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(255, 255, 255, 255)
Piksel 65: 		(255, 255, 255, 255)
Piksel 66: 		(255, 255, 255, 255)
Piksel 67: 		(255, 255, 255, 255)
Piksel 68: 		(9, 2, 0, 255)
Piksel 69: 		(49, 80, 12, 255)
Piksel 70: 		(255, 255, 255, 255)
Piksel 71: 		(255, 255, 255, 255)
Piksel 72: 		(49, 80, 12, 255)
Piksel 73: 		(255, 255, 255, 255)
Piksel 74: 		(255, 255, 255, 255)
Piksel 75: 		(255, 255, 255, 255)
Piksel 76: 		(33, 18, 8, 255)
Piksel 77: 		(9, 2, 0, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(9, 2, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(9, 2, 0, 255)
Piksel 82: 		(9, 2, 0, 255)
Piksel 83: 		(86, 63, 41, 255)
Piksel 84: 		(86, 63, 41, 255)
Piksel 85: 		(86, 63, 41, 255)
Piksel 86: 		(86, 63, 41, 255)
Piksel 87: 		(128, 92, 64, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 73 ---
Piksel 0: 		(133, 115, 60, 255)
Piksel 1: 		(9, 2, 0, 255)
Piksel 2: 		(9, 2, 0, 255)
Piksel 3: 		(9, 2, 0, 255)
Piksel 4: 		(9, 2, 0, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(86, 63, 41, 255)
Piksel 13: 		(255, 255, 255, 255)
Piksel 14: 		(255, 255, 255, 255)
Piksel 15: 		(255, 255, 255, 255)
Piksel 16: 		(255, 255, 255, 255)
Piksel 17: 		(255, 255, 255, 255)
Piksel 18: 		(255, 255, 255, 255)
Piksel 19: 		(255, 255, 255, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(255, 255, 255, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 255, 255, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(52, 33, 17, 255)
Piksel 30: 		(249, 53, 30, 255)
Piksel 31: 		(19, 130, 255, 255)
Piksel 32: 		(19, 130, 255, 255)
Piksel 33: 		(0, 101, 255, 255)
Piksel 34: 		(90, 81, 78, 255)
Piksel 35: 		(51, 43, 40, 255)
Piksel 36: 		(46, 215, 53, 255)
Piksel 37: 		(52, 33, 17, 255)
Piksel 38: 		(255, 255, 255, 255)
Piksel 39: 		(255, 255, 255, 255)
Piksel 40: 		(255, 255, 255, 255)
Piksel 41: 		(255, 255, 255, 255)
Piksel 42: 		(255, 255, 255, 255)
Piksel 43: 		(255, 255, 255, 255)
Piksel 44: 		(255, 255, 255, 255)
Piksel 45: 		(255, 255, 255, 255)
Piksel 46: 		(255, 255, 255, 255)
Piksel 47: 		(255, 255, 255, 255)
Piksel 48: 		(255, 255, 255, 255)
Piksel 49: 		(255, 255, 255, 255)
Piksel 50: 		(255, 255, 255, 255)
Piksel 51: 		(209, 255, 157, 255)
Piksel 52: 		(249, 53, 30, 255)
Piksel 53: 		(0, 101, 255, 255)
Piksel 54: 		(0, 101, 255, 255)
Piksel 55: 		(0, 101, 255, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(0, 101, 255, 255)
Piksel 58: 		(249, 53, 30, 255)
Piksel 59: 		(52, 33, 17, 255)
Piksel 60: 		(255, 255, 255, 255)
Piksel 61: 		(255, 255, 255, 255)
Piksel 62: 		(255, 255, 255, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(255, 255, 255, 255)
Piksel 65: 		(255, 255, 255, 255)
Piksel 66: 		(255, 255, 255, 255)
Piksel 67: 		(255, 255, 255, 255)
Piksel 68: 		(255, 255, 255, 255)
Piksel 69: 		(255, 255, 255, 255)
Piksel 70: 		(255, 255, 255, 255)
Piksel 71: 		(255, 255, 255, 255)
Piksel 72: 		(255, 255, 255, 255)
Piksel 73: 		(255, 255, 255, 255)
Piksel 74: 		(255, 255, 255, 255)
Piksel 75: 		(33, 18, 8, 255)
Piksel 76: 		(9, 2, 0, 255)
Piksel 77: 		(9, 2, 0, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(9, 2, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(9, 2, 0, 255)
Piksel 82: 		(9, 2, 0, 255)
Piksel 83: 		(86, 63, 41, 255)
Piksel 84: 		(86, 63, 41, 255)
Piksel 85: 		(86, 63, 41, 255)
Piksel 86: 		(86, 63, 41, 255)
Piksel 87: 		(128, 92, 64, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 74 ---
Piksel 0: 		(133, 115, 60, 255)
Piksel 1: 		(9, 2, 0, 255)
Piksel 2: 		(9, 2, 0, 255)
Piksel 3: 		(9, 2, 0, 255)
Piksel 4: 		(9, 2, 0, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(86, 63, 41, 255)
Piksel 14: 		(255, 255, 255, 255)
Piksel 15: 		(255, 255, 255, 255)
Piksel 16: 		(255, 255, 255, 255)
Piksel 17: 		(255, 255, 255, 255)
Piksel 18: 		(255, 255, 255, 255)
Piksel 19: 		(255, 255, 255, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(255, 255, 255, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 255, 255, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(49, 80, 12, 255)
Piksel 30: 		(255, 121, 96, 255)
Piksel 31: 		(19, 130, 255, 255)
Piksel 32: 		(0, 101, 255, 255)
Piksel 33: 		(0, 101, 255, 255)
Piksel 34: 		(90, 81, 78, 255)
Piksel 35: 		(90, 81, 78, 255)
Piksel 36: 		(19, 130, 255, 255)
Piksel 37: 		(255, 248, 235, 255)
Piksel 38: 		(33, 18, 8, 255)
Piksel 39: 		(52, 33, 17, 255)
Piksel 40: 		(177, 220, 123, 255)
Piksel 41: 		(49, 80, 12, 255)
Piksel 42: 		(49, 80, 12, 255)
Piksel 43: 		(49, 80, 12, 255)
Piksel 44: 		(49, 80, 12, 255)
Piksel 45: 		(177, 220, 123, 255)
Piksel 46: 		(9, 2, 0, 255)
Piksel 47: 		(35, 0, 0, 255)
Piksel 48: 		(209, 255, 157, 255)
Piksel 49: 		(255, 255, 255, 255)
Piksel 50: 		(255, 255, 255, 255)
Piksel 51: 		(49, 80, 12, 255)
Piksel 52: 		(19, 130, 255, 255)
Piksel 53: 		(46, 215, 53, 255)
Piksel 54: 		(0, 101, 255, 255)
Piksel 55: 		(0, 101, 255, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(0, 101, 255, 255)
Piksel 58: 		(249, 53, 30, 255)
Piksel 59: 		(209, 255, 157, 255)
Piksel 60: 		(255, 255, 255, 255)
Piksel 61: 		(255, 255, 255, 255)
Piksel 62: 		(255, 255, 255, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(255, 255, 255, 255)
Piksel 65: 		(255, 255, 255, 255)
Piksel 66: 		(255, 255, 255, 255)
Piksel 67: 		(255, 255, 255, 255)
Piksel 68: 		(255, 255, 255, 255)
Piksel 69: 		(255, 255, 255, 255)
Piksel 70: 		(255, 255, 255, 255)
Piksel 71: 		(255, 255, 255, 255)
Piksel 72: 		(255, 255, 255, 255)
Piksel 73: 		(255, 255, 255, 255)
Piksel 74: 		(255, 255, 255, 255)
Piksel 75: 		(9, 2, 0, 255)
Piksel 76: 		(9, 2, 0, 255)
Piksel 77: 		(9, 2, 0, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(9, 2, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(9, 2, 0, 255)
Piksel 82: 		(9, 2, 0, 255)
Piksel 83: 		(86, 63, 41, 255)
Piksel 84: 		(86, 63, 41, 255)
Piksel 85: 		(86, 63, 41, 255)
Piksel 86: 		(86, 63, 41, 255)
Piksel 87: 		(128, 92, 64, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 75 ---
Piksel 0: 		(133, 115, 60, 255)
Piksel 1: 		(9, 2, 0, 255)
Piksel 2: 		(9, 2, 0, 255)
Piksel 3: 		(9, 2, 0, 255)
Piksel 4: 		(9, 2, 0, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(86, 63, 41, 255)
Piksel 15: 		(86, 63, 41, 255)
Piksel 16: 		(33, 18, 8, 255)
Piksel 17: 		(255, 255, 255, 255)
Piksel 18: 		(255, 255, 255, 255)
Piksel 19: 		(255, 255, 255, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(255, 255, 255, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 255, 255, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(255, 255, 255, 255)
Piksel 30: 		(255, 121, 96, 255)
Piksel 31: 		(19, 130, 255, 255)
Piksel 32: 		(0, 101, 255, 255)
Piksel 33: 		(0, 101, 255, 255)
Piksel 34: 		(0, 101, 255, 255)
Piksel 35: 		(0, 101, 255, 255)
Piksel 36: 		(19, 130, 255, 255)
Piksel 37: 		(0, 101, 255, 255)
Piksel 38: 		(0, 101, 255, 255)
Piksel 39: 		(255, 248, 235, 255)
Piksel 40: 		(33, 18, 8, 255)
Piksel 41: 		(177, 220, 123, 255)
Piksel 42: 		(52, 33, 17, 255)
Piksel 43: 		(52, 33, 17, 255)
Piksel 44: 		(52, 33, 17, 255)
Piksel 45: 		(9, 2, 0, 255)
Piksel 46: 		(77, 54, 0, 255)
Piksel 47: 		(77, 54, 0, 255)
Piksel 48: 		(52, 33, 17, 255)
Piksel 49: 		(209, 255, 157, 255)
Piksel 50: 		(9, 2, 0, 255)
Piksel 51: 		(77, 54, 0, 255)
Piksel 52: 		(51, 43, 40, 255)
Piksel 53: 		(90, 81, 78, 255)
Piksel 54: 		(90, 81, 78, 255)
Piksel 55: 		(0, 101, 255, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(0, 101, 255, 255)
Piksel 58: 		(249, 53, 30, 255)
Piksel 59: 		(177, 220, 123, 255)
Piksel 60: 		(255, 255, 255, 255)
Piksel 61: 		(255, 255, 255, 255)
Piksel 62: 		(255, 255, 255, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(255, 255, 255, 255)
Piksel 65: 		(255, 255, 255, 255)
Piksel 66: 		(255, 255, 255, 255)
Piksel 67: 		(255, 255, 255, 255)
Piksel 68: 		(255, 255, 255, 255)
Piksel 69: 		(255, 255, 255, 255)
Piksel 70: 		(255, 255, 255, 255)
Piksel 71: 		(255, 255, 255, 255)
Piksel 72: 		(33, 18, 8, 255)
Piksel 73: 		(86, 63, 41, 255)
Piksel 74: 		(9, 2, 0, 255)
Piksel 75: 		(9, 2, 0, 255)
Piksel 76: 		(9, 2, 0, 255)
Piksel 77: 		(9, 2, 0, 255)
Piksel 78: 		(9, 2, 0, 255)
Piksel 79: 		(9, 2, 0, 255)
Piksel 80: 		(9, 2, 0, 255)
Piksel 81: 		(9, 2, 0, 255)
Piksel 82: 		(9, 2, 0, 255)
Piksel 83: 		(86, 63, 41, 255)
Piksel 84: 		(86, 63, 41, 255)
Piksel 85: 		(86, 63, 41, 255)
Piksel 86: 		(86, 63, 41, 255)
Piksel 87: 		(128, 92, 64, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 76 ---
Piksel 0: 		(235, 184, 109, 255)
Piksel 1: 		(9, 2, 0, 255)
Piksel 2: 		(9, 2, 0, 255)
Piksel 3: 		(9, 2, 0, 255)
Piksel 4: 		(9, 2, 0, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(86, 63, 41, 255)
Piksel 17: 		(33, 18, 8, 255)
Piksel 18: 		(255, 255, 255, 255)
Piksel 19: 		(255, 255, 255, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(255, 255, 255, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 255, 255, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(255, 255, 255, 255)
Piksel 30: 		(255, 248, 235, 255)
Piksel 31: 		(19, 130, 255, 255)
Piksel 32: 		(46, 215, 53, 255)
Piksel 33: 		(0, 101, 255, 255)
Piksel 34: 		(0, 101, 255, 255)
Piksel 35: 		(0, 101, 255, 255)
Piksel 36: 		(19, 130, 255, 255)
